"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","169","customer login - existing user","Schedule - Customer Automated","Tue Jun 03 13:25:34 GMT 2025","passed","Tue Jun 03 13:25:35 GMT 2025","Auth > Login","Customer","",""
"","185","validate otp - success","Schedule - Customer Automated","Tue Jun 03 13:25:35 GMT 2025","passed","Tue Jun 03 13:25:36 GMT 2025","Auth > validate otp","Customer","",""
"","681","Fetch a Category  -  Invalid Category ID","Schedule - Customer Automated","Tue Jun 03 13:25:30 GMT 2025","passed","Tue Jun 03 13:25:30 GMT 2025","Categories > Get Category","Customer","",""
"","165","Delete customer profile","Schedule - Customer Automated","Tue Jun 03 13:25:39 GMT 2025","passed","Tue Jun 03 13:25:39 GMT 2025","Customer > Delete customer profile","Customer","",""
"","176","Fetch a product - Success","Schedule - Customer Automated","Tue Jun 03 13:25:31 GMT 2025","passed","Tue Jun 03 13:25:31 GMT 2025","Products > Fetch a product","Customer","",""
"","161","Confirm delete customer profile","Schedule - Customer Automated","Tue Jun 03 13:25:39 GMT 2025","passed","Tue Jun 03 13:25:39 GMT 2025","Customer > Delete customer profile","Customer","",""
"","167","create customer - blank email","Schedule - Customer Automated","Tue Jun 03 13:25:34 GMT 2025","passed","Tue Jun 03 13:25:34 GMT 2025","Auth > Signup/Optin","Customer","",""
"","164","fetch customer profile - blank","Schedule - Customer Automated","Tue Jun 03 13:25:39 GMT 2025","failed","Tue Jun 03 13:25:39 GMT 2025","Customer > Fetch customer profile","Customer","",""
"","164","Customer logout - expired token","Schedule - Customer Automated","Tue Jun 03 13:25:38 GMT 2025","passed","Tue Jun 03 13:25:38 GMT 2025","Auth > Logout","Customer","",""
"","164","Get Subscriptions","Schedule - Customer Automated","Tue Jun 03 13:25:40 GMT 2025","passed","Tue Jun 03 13:25:40 GMT 2025","Subscriptions > Get Subscriptions","Customer","",""
"","165","Update customer profile","Schedule - Customer Automated","Tue Jun 03 13:25:39 GMT 2025","passed","Tue Jun 03 13:25:39 GMT 2025","Customer > Update profile","Customer","",""
"","173","fetch customer profile - invalid","Schedule - Customer Automated","Tue Jun 03 13:25:38 GMT 2025","failed","Tue Jun 03 13:25:39 GMT 2025","Customer > Fetch customer profile","Customer","",""
"","168","create customer - invalid phone number","Schedule - Customer Automated","Tue Jun 03 13:25:33 GMT 2025","passed","Tue Jun 03 13:25:34 GMT 2025","Auth > Signup/Optin","Customer","",""
"","173","create customer - blank phone number","Schedule - Customer Automated","Tue Jun 03 13:25:34 GMT 2025","failed","Tue Jun 03 13:25:34 GMT 2025","Auth > Signup/Optin","Customer","",""
"","220","Customer logout - success","Schedule - Customer Automated","Tue Jun 03 13:25:37 GMT 2025","passed","Tue Jun 03 13:25:38 GMT 2025","Auth > Logout","Customer","",""
"","178","Fetch a product - Invalid product id","Schedule - Customer Automated","Tue Jun 03 13:25:31 GMT 2025","passed","Tue Jun 03 13:25:31 GMT 2025","Products > Fetch a product","Customer","",""
"","171","Customer logout - blank","Schedule - Customer Automated","Tue Jun 03 13:25:38 GMT 2025","failed","Tue Jun 03 13:25:38 GMT 2025","Auth > Logout","Customer","",""
"","164","create customer - All blank","Schedule - Customer Automated","Tue Jun 03 13:25:34 GMT 2025","failed","Tue Jun 03 13:25:34 GMT 2025","Auth > Signup/Optin","Customer","",""
"","180","create customer - success without name","Schedule - Customer Automated","Tue Jun 03 13:25:33 GMT 2025","failed","Tue Jun 03 13:25:33 GMT 2025","Auth > Signup/Optin","Customer","",""
"","161","Fetch a subscription","Schedule - Customer Automated","Tue Jun 03 13:25:40 GMT 2025","passed","Tue Jun 03 13:25:40 GMT 2025","Subscriptions > Fetch  a subscription","Customer","",""
"","163","fetch customer profile - valid","Schedule - Customer Automated","Tue Jun 03 13:25:38 GMT 2025","passed","Tue Jun 03 13:25:38 GMT 2025","Customer > Fetch customer profile","Customer","",""
"","413","validate otp - invalid reference","Schedule - Customer Automated","Tue Jun 03 13:25:37 GMT 2025","passed","Tue Jun 03 13:25:37 GMT 2025","Auth > validate otp","Customer","",""
"","182","create customer - success with name","Schedule - Customer Automated","Tue Jun 03 13:25:33 GMT 2025","passed","Tue Jun 03 13:25:33 GMT 2025","Auth > Signup/Optin","Customer","",""
"","167","create customer - blank firstname","Schedule - Customer Automated","Tue Jun 03 13:25:34 GMT 2025","passed","Tue Jun 03 13:25:34 GMT 2025","Auth > Signup/Optin","Customer","",""
"","883","Fetch Categories - Success","Schedule - Customer Automated","Tue Jun 03 13:25:29 GMT 2025","passed","Tue Jun 03 13:25:29 GMT 2025","Categories > Fetch Categories","Customer","",""
"","181","Fetch a Category - Success","Schedule - Customer Automated","Tue Jun 03 13:25:29 GMT 2025","passed","Tue Jun 03 13:25:30 GMT 2025","Categories > Get Category","Customer","",""
"","171","Create Subscriptions- Success","Schedule - Customer Automated","Tue Jun 03 13:25:39 GMT 2025","failed","Tue Jun 03 13:25:40 GMT 2025","Subscriptions > Create Subscriptions","Customer","",""
"","166","validate otp - blank OTP","Schedule - Customer Automated","Tue Jun 03 13:25:36 GMT 2025","passed","Tue Jun 03 13:25:36 GMT 2025","Auth > validate otp","Customer","",""
"","161","Get Mandates","Schedule - Customer Automated","Tue Jun 03 13:25:39 GMT 2025","passed","Tue Jun 03 13:25:39 GMT 2025","Mandates","Customer","",""
"","506","customer login - new user","Schedule - Customer Automated","Tue Jun 03 13:25:35 GMT 2025","passed","Tue Jun 03 13:25:35 GMT 2025","Auth > Login","Customer","",""
"","169","Customer logout - invalid token","Schedule - Customer Automated","Tue Jun 03 13:25:38 GMT 2025","failed","Tue Jun 03 13:25:38 GMT 2025","Auth > Logout","Customer","",""
