"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","95","Get Notifications","Schedule - Customer Automated","Mon Jun 09 11:38:12 GMT 2025","passed","Mon Jun 09 11:38:12 GMT 2025","Notifications > Get Notifications","Customer","",""
"","98","Create Subscriptions- Negative amount","Schedule - Customer Automated","Mon Jun 09 11:38:13 GMT 2025","failed","Mon Jun 09 11:38:13 GMT 2025","Subscriptions > Create Subscriptions","Customer","",""
"","94","Get Subscriptions - Success","Schedule - Customer Automated","Mon Jun 09 11:38:14 GMT 2025","passed","Mon Jun 09 11:38:14 GMT 2025","Subscriptions > Get Subscriptions","Customer","",""
"","100","create customer - blank lastname","Schedule - Customer Automated","Mon Jun 09 11:38:08 GMT 2025","passed","Mon Jun 09 11:38:08 GMT 2025","Auth > Signup/Optin","Customer","",""
"","100","Get Subscriptions stats - No Auth Token","Schedule - Customer Automated","Mon Jun 09 11:38:14 GMT 2025","passed","Mon Jun 09 11:38:14 GMT 2025","Subscriptions > Get subscription stats","Customer","",""
"","467","Fetch Products - Success","Schedule - Customer Automated","Mon Jun 09 11:38:11 GMT 2025","passed","Mon Jun 09 11:38:11 GMT 2025","Products > Fetch Products","Customer","",""
"","97","validate otp - all blank","Schedule - Customer Automated","Mon Jun 09 11:38:10 GMT 2025","failed","Mon Jun 09 11:38:10 GMT 2025","Auth > validate otp","Customer","",""
"","106","create customer - blank email","Schedule - Customer Automated","Mon Jun 09 11:38:08 GMT 2025","passed","Mon Jun 09 11:38:08 GMT 2025","Auth > Signup/Optin","Customer","",""
"","93","Delete customer profile","Schedule - Customer Automated","Mon Jun 09 11:38:13 GMT 2025","passed","Mon Jun 09 11:38:13 GMT 2025","Customer > Delete customer profile > Delete Customer profile","Customer","",""
"","96","Customer logout - blank","Schedule - Customer Automated","Mon Jun 09 11:38:10 GMT 2025","passed","Mon Jun 09 11:38:10 GMT 2025","Auth > Logout","Customer","",""
"","99","Customer logout - invalid token","Schedule - Customer Automated","Mon Jun 09 11:38:10 GMT 2025","passed","Mon Jun 09 11:38:10 GMT 2025","Auth > Logout","Customer","",""
"","109","Fetch Categories - Success","Schedule - Customer Automated","Mon Jun 09 11:38:10 GMT 2025","passed","Mon Jun 09 11:38:10 GMT 2025","Categories > Fetch Categories","Customer","",""
"","105","Fetch a subscription - InvalidToken","Schedule - Customer Automated","Mon Jun 09 11:38:14 GMT 2025","passed","Mon Jun 09 11:38:14 GMT 2025","Subscriptions > Fetch  a subscription","Customer","",""
"","120","Customer logout - success","Schedule - Customer Automated","Mon Jun 09 11:38:10 GMT 2025","failed","Mon Jun 09 11:38:10 GMT 2025","Auth > Logout","Customer","",""
"","110","create customer - All blank","Schedule - Customer Automated","Mon Jun 09 11:38:08 GMT 2025","passed","Mon Jun 09 11:38:09 GMT 2025","Auth > Signup/Optin","Customer","",""
"","615","create customer - success without name","Schedule - Customer Automated","Mon Jun 09 11:38:07 GMT 2025","failed","Mon Jun 09 11:38:08 GMT 2025","Auth > Signup/Optin","Customer","",""
"","99","customer login - blank phone number","Schedule - Customer Automated","Mon Jun 09 11:38:09 GMT 2025","passed","Mon Jun 09 11:38:09 GMT 2025","Auth > Login","Customer","",""
"","98","fetch customer profile - blank","Schedule - Customer Automated","Mon Jun 09 11:38:13 GMT 2025","failed","Mon Jun 09 11:38:13 GMT 2025","Customer > Fetch customer profile","Customer","",""
"","95","validate otp - invalid phone number","Schedule - Customer Automated","Mon Jun 09 11:38:10 GMT 2025","failed","Mon Jun 09 11:38:10 GMT 2025","Auth > validate otp","Customer","",""
"","100","resend otp - Success","Schedule - Customer Automated","Mon Jun 09 11:38:10 GMT 2025","failed","Mon Jun 09 11:38:10 GMT 2025","Auth > Resend Otp","Customer","",""
"","114","Fetch Product Groups -Success","Schedule - Customer Automated","Mon Jun 09 11:38:12 GMT 2025","passed","Mon Jun 09 11:38:12 GMT 2025","Product Groups > Fetch Product groups","Customer","",""
"","120","create customer - invalid phone number","Schedule - Customer Automated","Mon Jun 09 11:38:08 GMT 2025","passed","Mon Jun 09 11:38:08 GMT 2025","Auth > Signup/Optin","Customer","",""
"","99","Fetch a subscription - Invalid ID","Schedule - Customer Automated","Mon Jun 09 11:38:14 GMT 2025","failed","Mon Jun 09 11:38:14 GMT 2025","Subscriptions > Fetch  a subscription","Customer","",""
"","99","Get Subscriptions stats - Invalid Token","Schedule - Customer Automated","Mon Jun 09 11:38:14 GMT 2025","passed","Mon Jun 09 11:38:14 GMT 2025","Subscriptions > Get subscription stats","Customer","",""
"","97","Get Subscriptions - No Auth Token","Schedule - Customer Automated","Mon Jun 09 11:38:14 GMT 2025","passed","Mon Jun 09 11:38:14 GMT 2025","Subscriptions > Get Subscriptions","Customer","",""
"","98","Confirm delete customer profile","Schedule - Customer Automated","Mon Jun 09 11:38:13 GMT 2025","passed","Mon Jun 09 11:38:13 GMT 2025","Customer > Delete customer profile > Confirm Deletion","Customer","",""
"","108","Fetch a subscription - No Auth token","Schedule - Customer Automated","Mon Jun 09 11:38:14 GMT 2025","passed","Mon Jun 09 11:38:15 GMT 2025","Subscriptions > Fetch  a subscription","Customer","",""
"","102","customer login - invalid phone number","Schedule - Customer Automated","Mon Jun 09 11:38:09 GMT 2025","passed","Mon Jun 09 11:38:09 GMT 2025","Auth > Login","Customer","",""
"","114","create customer - success with name","Schedule - Customer Automated","Mon Jun 09 11:38:08 GMT 2025","failed","Mon Jun 09 11:38:08 GMT 2025","Auth > Signup/Optin","Customer","",""
"","97","Create Subscriptions- Invalid account number","Schedule - Customer Automated","Mon Jun 09 11:38:13 GMT 2025","failed","Mon Jun 09 11:38:14 GMT 2025","Subscriptions > Create Subscriptions","Customer","",""
"","98","validate otp - blank OTP","Schedule - Customer Automated","Mon Jun 09 11:38:09 GMT 2025","passed","Mon Jun 09 11:38:09 GMT 2025","Auth > validate otp","Customer","",""
"","106","Fetch a subscription - Success","Schedule - Customer Automated","Mon Jun 09 11:38:14 GMT 2025","failed","Mon Jun 09 11:38:14 GMT 2025","Subscriptions > Fetch  a subscription","Customer","",""
"","99","fetch customer profile - invalid","Schedule - Customer Automated","Mon Jun 09 11:38:12 GMT 2025","failed","Mon Jun 09 11:38:13 GMT 2025","Customer > Fetch customer profile","Customer","",""
"","102","Fetch a Product Group - Invalid Product id","Schedule - Customer Automated","Mon Jun 09 11:38:12 GMT 2025","passed","Mon Jun 09 11:38:12 GMT 2025","Product Groups > Fetch a product group","Customer","",""
"","100","Fetch a product - Invalid product id","Schedule - Customer Automated","Mon Jun 09 11:38:11 GMT 2025","passed","Mon Jun 09 11:38:12 GMT 2025","Products > Fetch a product","Customer","",""
"","96","Customer logout - expired token","Schedule - Customer Automated","Mon Jun 09 11:38:10 GMT 2025","passed","Mon Jun 09 11:38:10 GMT 2025","Auth > Logout","Customer","",""
"","101","customer login - new user","Schedule - Customer Automated","Mon Jun 09 11:38:09 GMT 2025","passed","Mon Jun 09 11:38:09 GMT 2025","Auth > Login","Customer","",""
"","102","validate otp - blank phone number","Schedule - Customer Automated","Mon Jun 09 11:38:10 GMT 2025","failed","Mon Jun 09 11:38:10 GMT 2025","Auth > validate otp","Customer","",""
"","97","Get Subscriptions stats - success","Schedule - Customer Automated","Mon Jun 09 11:38:14 GMT 2025","passed","Mon Jun 09 11:38:14 GMT 2025","Subscriptions > Get subscription stats","Customer","",""
"","102","Get Subscriptions - Invalid Token","Schedule - Customer Automated","Mon Jun 09 11:38:14 GMT 2025","passed","Mon Jun 09 11:38:14 GMT 2025","Subscriptions > Get Subscriptions","Customer","",""
"","95","Update customer profile","Schedule - Customer Automated","Mon Jun 09 11:38:13 GMT 2025","passed","Mon Jun 09 11:38:13 GMT 2025","Customer > Update profile","Customer","",""
"","101","customer login - existing user","Schedule - Customer Automated","Mon Jun 09 11:38:09 GMT 2025","failed","Mon Jun 09 11:38:09 GMT 2025","Auth > Login","Customer","",""
"","99","validate otp - invalid reference","Schedule - Customer Automated","Mon Jun 09 11:38:09 GMT 2025","failed","Mon Jun 09 11:38:10 GMT 2025","Auth > validate otp","Customer","",""
"","100","validate otp - success","Schedule - Customer Automated","Mon Jun 09 11:38:09 GMT 2025","failed","Mon Jun 09 11:38:09 GMT 2025","Auth > validate otp","Customer","",""
"","108","validate otp - blank reference","Schedule - Customer Automated","Mon Jun 09 11:38:09 GMT 2025","failed","Mon Jun 09 11:38:09 GMT 2025","Auth > validate otp","Customer","",""
"","293","Fetch a Category  -  Invalid Category ID","Schedule - Customer Automated","Mon Jun 09 11:38:11 GMT 2025","passed","Mon Jun 09 11:38:11 GMT 2025","Categories > Get Category","Customer","",""
"","103","Create Subscriptions- Success","Schedule - Customer Automated","Mon Jun 09 11:38:13 GMT 2025","failed","Mon Jun 09 11:38:13 GMT 2025","Subscriptions > Create Subscriptions","Customer","",""
"","106","create customer - blank phone number","Schedule - Customer Automated","Mon Jun 09 11:38:08 GMT 2025","passed","Mon Jun 09 11:38:08 GMT 2025","Auth > Signup/Optin","Customer","",""
"","100","Create Subscriptions- Invalid bank code","Schedule - Customer Automated","Mon Jun 09 11:38:13 GMT 2025","failed","Mon Jun 09 11:38:13 GMT 2025","Subscriptions > Create Subscriptions","Customer","",""
"","95","Account lookup","Schedule - Customer Automated","Mon Jun 09 11:38:15 GMT 2025","passed","Mon Jun 09 11:38:15 GMT 2025","Account Lookup","Customer","",""
"","95","Get Mandates","Schedule - Customer Automated","Mon Jun 09 11:38:13 GMT 2025","passed","Mon Jun 09 11:38:13 GMT 2025","Mandates","Customer","",""
"","109","create customer - blank firstname","Schedule - Customer Automated","Mon Jun 09 11:38:08 GMT 2025","passed","Mon Jun 09 11:38:08 GMT 2025","Auth > Signup/Optin","Customer","",""
"","111","create customer - invalid email","Schedule - Customer Automated","Mon Jun 09 11:38:08 GMT 2025","passed","Mon Jun 09 11:38:08 GMT 2025","Auth > Signup/Optin","Customer","",""
"","105","fetch customer profile - valid","Schedule - Customer Automated","Mon Jun 09 11:38:12 GMT 2025","passed","Mon Jun 09 11:38:12 GMT 2025","Customer > Fetch customer profile","Customer","",""
"","101","Create Subscriptions- blank frequency","Schedule - Customer Automated","Mon Jun 09 11:38:13 GMT 2025","failed","Mon Jun 09 11:38:13 GMT 2025","Subscriptions > Create Subscriptions","Customer","",""
"","100","validate otp - invalid OTP","Schedule - Customer Automated","Mon Jun 09 11:38:09 GMT 2025","failed","Mon Jun 09 11:38:09 GMT 2025","Auth > validate otp","Customer","",""
"","96","Mark as Read","Schedule - Customer Automated","Mon Jun 09 11:38:12 GMT 2025","passed","Mon Jun 09 11:38:12 GMT 2025","Notifications > Mark as Read","Customer","",""
"","98","Fetch a Category - Success","Schedule - Customer Automated","Mon Jun 09 11:38:10 GMT 2025","passed","Mon Jun 09 11:38:11 GMT 2025","Categories > Get Category","Customer","",""
"","357","Fetch a Product Group - Success","Schedule - Customer Automated","Mon Jun 09 11:38:12 GMT 2025","passed","Mon Jun 09 11:38:12 GMT 2025","Product Groups > Fetch a product group","Customer","",""
"","114","Fetch a product - Success","Schedule - Customer Automated","Mon Jun 09 11:38:11 GMT 2025","passed","Mon Jun 09 11:38:11 GMT 2025","Products > Fetch a product","Customer","",""
