"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","173","Create Subscriptions- Invalid account number","Schedule - Customer Automated","Tue Jun 17 14:40:45 GMT 2025","failed","Tue Jun 17 14:40:45 GMT 2025","Subscriptions > Create Subscriptions","Customer","",""
"","170","validate otp - blank OTP","Schedule - Customer Automated","Tue Jun 17 14:40:38 GMT 2025","passed","Tue Jun 17 14:40:38 GMT 2025","Auth > validate otp","Customer","",""
"","172","validate otp - success","Schedule - Customer Automated","Tue Jun 17 14:40:38 GMT 2025","failed","Tue Jun 17 14:40:38 GMT 2025","Auth > validate otp","Customer","",""
"","165","Cancel Subscription- Success","Schedule - Customer Automated","Tue Jun 17 14:40:47 GMT 2025","passed","Tue Jun 17 14:40:47 GMT 2025","Subscriptions > Cancel subscriptions","Customer","",""
"","170","Delete customer profile","Schedule - Customer Automated","Tue Jun 17 14:40:43 GMT 2025","passed","Tue Jun 17 14:40:43 GMT 2025","Customer > Delete customer profile > Delete Customer profile","Customer","",""
"","735","create customer - success without name","Schedule - Customer Automated","Tue Jun 17 14:40:35 GMT 2025","failed","Tue Jun 17 14:40:35 GMT 2025","Auth > Signup/Optin","Customer","",""
"","169","Fetch a subscription - Success","Schedule - Customer Automated","Tue Jun 17 14:40:46 GMT 2025","failed","Tue Jun 17 14:40:46 GMT 2025","Subscriptions > Fetch  a subscription","Customer","",""
"","175","Get Notifications","Schedule - Customer Automated","Tue Jun 17 14:40:42 GMT 2025","passed","Tue Jun 17 14:40:42 GMT 2025","Notifications > Get Notifications","Customer","",""
"","172","Fetch a product - Success","Schedule - Customer Automated","Tue Jun 17 14:40:42 GMT 2025","passed","Tue Jun 17 14:40:42 GMT 2025","Products > Fetch a product","Customer","",""
"","173","Customer logout - success","Schedule - Customer Automated","Tue Jun 17 14:40:39 GMT 2025","failed","Tue Jun 17 14:40:39 GMT 2025","Auth > Logout","Customer","",""
"","172","fetch customer profile - invalid token","Schedule - Customer Automated","Tue Jun 17 14:40:43 GMT 2025","passed","Tue Jun 17 14:40:43 GMT 2025","Customer > Fetch customer profile","Customer","",""
"","170","Fetch a Product Group","Schedule - Customer Automated","Tue Jun 17 14:40:42 GMT 2025","passed","Tue Jun 17 14:40:42 GMT 2025","Product Groups > Fetch a product group","Customer","",""
